Date,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2009-11-25,223.03404235839844,226.20469996560314,220.5137593566991,222.12450020210952,36335219
2009-11-26,216.20492553710938,225.80839888089133,214.0809914987972,225.80839888089133,22221066
2009-11-27,212.58712768554688,215.03626269575818,205.48361316170775,213.41028528110473,25469866
2009-11-30,216.1541290283203,219.28415228340776,214.22327484375725,215.9508869320771,18071456
2009-12-01,223.16616821289062,223.57266594261353,216.9061357373074,218.4914646724207,12511349
2009-12-02,223.6641082763672,227.3632224179394,221.78406489568204,224.63969732825862,20681036
2009-12-03,223.5015411376953,227.63762621181996,221.96702265471953,224.56858924586842,17415284
2009-12-04,221.21499633789062,224.9954076954034,219.56869473102014,221.74343933148714,13963709
2009-12-07,214.426513671875,222.37349609203778,213.41027613532253,221.13369226717109,20671910
2009-12-08,219.57887268066406,220.41217886479805,214.457022477081,215.44277380498045,20434211
2009-12-09,217.8512420654297,219.10120801937185,215.8797395768828,217.47523064180027,11179921
2009-12-10,217.84107971191406,219.91420324026876,215.84925301721057,218.22725323931957,12944596
2009-12-11,217.7292938232422,221.13369366244214,216.35736906997136,219.5077027396491,15450296
2009-12-14,217.05859375,220.32072452181504,216.0525181909223,217.0687558552924,13923500
2009-12-15,213.7354736328125,218.2882321234418,213.00378854141016,217.06873888102092,14673678
2009-12-16,212.8310089111328,214.42651351042227,210.9916138156842,213.38993819905963,14773099
2009-12-17,210.3513946533203,214.38587218545675,209.34531918826252,214.38587218545675,14196403
2009-12-18,204.802734375,210.36156857347166,204.26412924701853,210.36156857347166,21984942
2009-12-21,206.6929473876953,209.50793195257498,201.2154234045339,203.45115440152009,24594381
2009-12-22,207.15025329589844,209.10143175521782,205.5445999792896,206.94701119287083,13939289
2009-12-23,216.70291137695312,217.04843653223998,207.5974070461888,208.32910577884752,21453446
2009-12-24,218.75572204589844,220.28007855946888,215.10741766468414,218.4914937377822,16147574
2009-12-29,219.5585174560547,221.33693997401144,217.4752318099196,219.30446484923942,12172264
2009-12-30,218.70489501953125,220.52396602020278,217.37361860910508,219.46706643503543,9279882
2009-12-31,221.6519775390625,222.75967403373033,219.78209609307052,220.32070118408046,17542130
2010-01-04,218.5930938720703,221.76376542820617,207.68885732873463,221.76376542820617,76646086
2010-01-05,217.61749267578125,233.71474007258507,216.54028253029978,233.71474007258507,21392825
2010-01-06,221.1337127685547,222.45482711557872,217.60735380817175,219.487397495362,23691760
2010-01-07,224.80230712890625,226.62137802045964,219.1012039575348,221.13369260127268,26197920
2010-01-08,224.21290588378906,226.37750201850946,222.75968421181614,225.19865717290486,15110149
2010-01-11,219.81260681152344,233.67412552805254,213.41030406628977,230.62538538425426,188649642
2010-01-12,220.39181518554688,231.15379459204306,218.89794530360876,222.55641101778284,32790509
2010-01-13,221.25564575195312,221.94668241821145,217.19068188685603,221.1337004992421,15360176
2010-01-14,227.98318481445312,228.61323534881137,220.7272244829172,220.7272244829172,24545629
2010-01-15,225.75758361816406,231.47901129095155,224.59907656426074,228.8164584932961,18766617
2010-01-18,223.47103881835938,226.9160869718196,221.93650687772967,224.9953950876499,14172193
2010-01-19,220.5239715576172,224.80232625866145,220.04632549245432,223.57268443131375,13064666
2010-01-20,218.99957275390625,222.9832394567088,217.8817142273996,222.55641753970988,19331024
2010-01-21,214.2333984375,218.89793938340492,213.46106504304905,218.49144169642827,18611321
2010-01-22,214.19277954101562,217.6784898858188,209.2436990295434,211.58105087607228,39869565
2010-01-25,211.79446411132812,214.3045718395903,210.70709176050235,213.3391447466,13393277
2010-01-27,208.84738159179688,213.4103025342661,207.31286299313328,210.158333874491,24843485
2010-01-28,210.7985382080078,212.68874386266097,208.3290790454105,211.37779171595196,33223459
2010-01-29,212.63792419433594,213.77610695282752,206.92665905919426,209.9347231834662,23333042
2010-02-01,212.475341796875,214.4265200963251,210.47333940826863,210.86967504426238,12132865
2010-02-02,208.79656982421875,214.7009157625331,208.14616795559186,213.81678547405485,17248998
2010-02-03,210.1481475830078,213.08507707379275,209.56888051408248,209.56888051408248,15052266
2010-02-04,207.14007568359375,210.9712975793556,206.09335179623542,210.9712975793556,11974603
2010-02-05,199.52845764160156,204.82306367637233,198.1667084142085,198.1667084142085,29882876
2010-02-08,202.0995635986328,204.13203902224447,198.16672012637747,200.19919554998916,25894932
2010-02-09,201.87594604492188,202.8413730477967,199.73168785787988,201.9775670836325,14292031
2010-02-10,200.21949768066406,203.22756206127536,199.5894200574825,203.22756206127536,18261247
2010-02-11,206.32711791992188,207.2722208740192,200.9105528348456,201.06299798611445,23450102
2010-02-15,205.28038024902344,208.7356046852702,204.79258561382633,208.7356046852702,13498617
2010-02-16,206.85552978515625,207.5160801158339,204.26411184756114,205.30067359557432,10068256
2010-02-17,209.8636016845703,210.93064978385672,207.72950548599746,208.32908321437446,15630122
2010-02-18,202.80075073242188,211.04246224866273,202.23165927483933,209.34533641353033,19834114
2010-02-19,199.8333282470703,202.23165283068798,198.60367285691459,202.23165283068798,17754534
2010-02-22,198.76625061035156,203.24786029456007,197.15042190788665,202.2925954447918,12692045
2010-02-23,198.23780822753906,199.7926507467419,197.15042246362952,197.96341786882738,12976934
2010-02-24,198.93902587890625,200.3414369810632,196.46956668550627,197.1504412441155,12487589
2010-02-25,195.74803161621094,200.19916902802305,194.9452117994276,199.20325565968727,18954063
2010-02-26,198.96949768066406,202.23162791010543,196.38825552773582,196.94718479345337,22579233
2010-03-02,199.8333282470703,203.04464835422175,199.06098114295693,200.19917758941682,18210596
2010-03-03,208.28843688964844,208.93882514666367,200.80891087994064,200.80891087994064,26623966
2010-03-04,206.09335327148438,211.37779683561857,204.87387360075638,211.37779683561857,20781218
2010-03-05,205.23968505859375,208.53230148777428,204.28442021702782,207.71931965941002,11774505
2010-03-08,204.08119201660156,208.73557130151778,203.65437008312156,207.55672654058208,11941298
2010-03-09,201.2865447998047,205.64620977928894,200.8190744208543,204.56899955705282,17459521
2010-03-10,205.0263214111328,207.08928305088494,201.07315392119236,202.23166105692414,24807175
2010-03-11,206.59132385253906,207.3128604530913,204.67063170953352,205.280371585907,14583772
2010-03-12,207.63803100585938,209.95505862955105,206.09335044591913,206.29660609996225,22333253
2010-03-15,208.94900512695312,209.7416764826626,205.9104542093401,207.7193632393846,18131701
2010-03-16,217.05859375,217.84110299264432,209.14209664618005,209.75183653128937,33998717
2010-03-17,217.41427612304688,220.01584285733585,216.62160479290122,218.45083797473674,21599472
2010-03-18,218.8878173828125,219.83292026872806,216.2760885992673,218.28823962926478,15292424
2010-03-19,221.95689392089844,222.86133492540588,217.5057558027687,219.26385441674785,19737747
2010-03-22,218.27804565429688,223.3693951150011,215.8492351126245,215.8492351126245,20468483
2010-03-23,221.82473754882812,222.34301844130812,218.88780796892047,219.09105005712337,20005544
2010-03-25,221.83489990234375,222.96293419582443,218.97926715451058,222.75967853983067,22967888
2010-03-26,223.6641082763672,225.8083799104051,222.58689819147895,222.9629095811282,18075516
2010-03-29,222.21090698242188,225.59498266147548,221.7434366206211,224.32467893096666,20249784
2010-03-30,221.16419982910156,224.73119365377326,220.11747587993494,222.75969101532817,18938795
2010-03-31,218.3390350341797,222.55643036179262,217.7394573221509,222.12960842020337,21647708
2010-04-01,221.95689392089844,223.26783273429322,218.89800503199277,219.10124715265405,12519976
2010-04-05,228.83677673339844,229.59897525750677,222.8612966027089,222.8612966027089,19912935
2010-04-06,228.2880401611328,230.27986702020482,227.67828672330643,229.26362938057883,12481837
2010-04-07,229.609130859375,233.67410837432516,228.2677059172732,228.65386589200872,20218574
2010-04-08,224.90396118164062,230.99123839999768,223.87756145078205,230.27986392129446,14723428
2010-04-09,228.5929412841797,229.87342100280358,225.23935108932184,225.23935108932184,16826518
2010-04-12,229.1315155029297,232.7188608023454,228.17625046415878,232.7188608023454,12699784
2010-04-13,227.82054138183594,230.48309413589436,225.86937663736532,229.26361447465487,13971281
2010-04-15,221.68251037597656,230.66605660440302,220.94064947739088,228.65390527709917,24286918
2010-04-16,220.37152099609375,222.5564413324608,217.70898174143855,220.74753243550057,18193722
2010-04-19,215.80862426757812,219.46707708822223,213.61354172114082,219.46707708822223,16389189
2010-04-20,216.09315490722656,219.45690654976548,214.29440809764276,217.44475554059994,16748550
2010-04-21,214.24359130859375,218.2272583590216,213.03427374453653,217.47523549498064,19187549
2010-04-22,218.6439208984375,222.33285983021955,213.42044990636225,213.5119088474906,25598349
2010-04-23,221.17433166503906,222.7596605293131,219.50769240440403,219.50769240440403,23235165
2010-04-26,217.7292938232422,223.12552033205765,216.15411342084116,219.5077027396491,16652152
2010-04-27,215.69680786132812,217.06873263171855,214.42651770055218,216.05249507607283,13970196
2010-04-28,206.75389099121094,214.21307823532132,205.68682945511785,214.21307823532132,40110291
2010-04-29,210.37171936035156,211.35747061905894,207.14007519876242,208.12582645746983,23447044
2010-04-30,210.07704162597656,212.8412021580424,209.34534289531285,211.37781826427906,15821019
2010-05-03,208.07501220703125,209.8737589179773,206.9266672990324,208.5323204629063,12535244
2010-05-04,207.5465850830078,211.17456509471197,205.99174232123318,208.1664870532127,17348783
2010-05-05,207.4449462890625,208.03436189396623,203.91860119617002,205.2803502796352,14976570
2010-05-06,204.8433837890625,207.98355541998765,204.06087462362242,207.2721945521387,23863448
2010-05-07,209.9144287109375,215.44277676114555,198.36995155998227,198.36995155998227,72063684
2010-05-10,221.0086669921875,221.5410191368629,212.9414592590079,215.19372884642567,38050844
2010-05-11,218.63352966308594,222.97425831057194,217.72238463473963,222.97425831057194,26325489
2010-05-12,221.73553466796875,223.06640815712126,217.86573420188253,220.32274928606998,15294301
2010-05-13,219.45254516601562,223.87517215339668,217.44598406073484,217.44598406073484,11947698
2010-05-14,213.6887969970703,219.28875201025858,211.91769325284824,218.61306433460118,18161695
2010-05-17,208.14004516601562,211.8562866781748,206.59417507826768,211.8562866781748,20611809
2010-05-18,208.96926879882812,211.6003174717347,206.3484437355556,208.8464214680918,15445191
2010-05-19,204.47499084472656,208.38574040605863,203.74811676679863,208.23216756727035,26097480
2010-05-20,204.7411651611328,207.4131768080571,203.47170164669672,204.95616167360689,18577281
2010-05-21,203.8402557373047,204.72068900107192,199.85784516181732,202.68341596128639,19167407
2010-05-24,209.38902282714844,214.77398147973042,208.11955933312416,208.43692862361226,24726303
2010-05-25,201.81317138671875,209.87013976989,201.2193957243212,209.87013976989,25245934
2010-05-26,206.399658203125,206.79891205589595,202.90863696752186,203.70717200892034,13726569
2010-05-27,209.30714416503906,210.42303492322645,205.07902488375052,207.00368802700734,27405100
2010-05-28,212.2555389404297,212.73670467271265,207.72028812265518,210.88370268933585,17535288
2010-05-31,214.08807373046875,214.68184954078697,210.63800159419054,210.92465905499674,16548811
2010-06-01,206.9115447998047,213.96522119040972,205.5908948408533,213.61715371385466,19466130
2010-06-02,207.013916015625,209.0511891375952,205.43733410058596,207.8226883643979,19728249
2010-06-03,211.05775451660156,212.53196367378442,208.82597305710573,208.82597305710573,17106958
2010-06-04,211.13963317871094,212.12243912879103,209.34805499148666,211.09867040185796,14088022
2010-06-07,206.33822631835938,207.82268637934763,204.7514071398326,207.82268637934763,13503377
2010-06-08,204.0143280029297,207.3517767887121,203.7481450685363,206.73751268409038,15226706
2010-06-09,206.1949005126953,207.822682442502,204.75140326116713,204.7923523745783,15242486
2010-06-10,207.8943328857422,208.3243122227601,206.21536464901246,206.7989031535626,13962908
2010-06-11,214.25184631347656,215.16299131804038,209.05115916060993,209.87016867058506,23307069
2010-06-14,217.75311279296875,219.08399996421755,214.80469466055578,215.9922599368469,15892958
2010-06-15,218.28546142578125,219.0635218932107,215.0094504431671,218.10119042093487,18992836
2010-06-16,216.61672973632812,219.62657129013508,216.03319125841486,219.08398192169454,11833071
2010-06-17,219.3706512451172,220.5172537083495,216.68840242172266,217.71215754987892,21047804
2010-06-18,215.87962341308594,223.13807192150352,215.10157664721774,221.1724462818056,38277934
2010-06-21,218.1933135986328,219.43206517613478,217.2412194581834,217.2412194581834,11792906
2010-06-22,217.8145294189453,220.06679889223437,216.41198134557072,217.65073297286165,12908863
2010-06-23,216.77029418945312,218.57210972195347,215.80796275749418,216.9750534097431,11659191
2010-06-24,215.40870666503906,218.22404016661764,214.43613790397944,216.8317293330684,18805263
2010-06-25,217.64047241210938,218.67446470325294,213.55568963146044,214.9889493851476,20325423
2010-06-28,223.2097625732422,223.58854189502242,218.09097274250414,219.90302579138591,31472648
2010-06-29,218.5618896484375,223.3837844654059,217.89645288295185,223.3837844654059,14213976
2010-06-30,223.1483154296875,223.98778588462167,216.52460528366043,217.03648284610432,26637611
2010-07-01,220.3636932373047,222.43167803724282,218.36736938240412,221.95051230977708,13310905
2010-07-02,218.8690185546875,221.9402840457428,218.1216699045161,220.31251579571057,10948784
2010-07-05,218.73590087890625,219.7289441197264,217.58929847752435,219.08398197743995,6399512
2010-07-06,219.8825225830078,221.52052800809057,218.16260526893265,218.16260526893265,9255011
2010-07-07,215.71583557128906,220.06680173799998,215.19372072471796,219.90300528979822,13738578
2010-07-08,216.4427032470703,218.9918537364863,216.06391030387454,217.03647902217514,11977911
2010-07-09,216.55532836914062,218.26499486943877,215.71584420266066,217.84526645412726,12974909
2010-07-12,216.2686767578125,218.66426831308397,215.40871801121682,217.0364999961148,12563614
2010-07-13,219.96444702148438,220.67083293029128,216.473439257005,216.473439257005,15043285
2010-07-14,219.17611694335938,224.09016041664103,218.52091752528779,221.13149158815523,15970199
2010-07-15,219.7904052734375,221.31580077079252,218.6949754722564,219.483273251099,13877250
2010-07-16,217.64047241210938,219.9029789212389,217.0364594138646,219.29896592299414,8779539
2010-07-19,216.22772216796875,218.24452069237182,215.76703097023815,216.64746425193914,9808534
2010-07-20,215.59298706054688,218.2445103910067,214.80468932201478,216.4222339109063,6845092
2010-07-21,216.70889282226562,217.65074979590182,216.14582882740396,216.81126560898068,9824712
2010-07-22,216.83172607421875,217.21051902837516,214.49757201709903,216.70887873814465,15879834
2010-07-23,217.1286163330078,219.26826206394858,216.38126771809127,217.84525311453828,13790021
2010-07-26,215.62371826171875,218.55166202792864,215.04017969783786,217.75312693971537,9113728
2010-07-27,215.70558166503906,217.27192608400648,215.21417869038694,216.80099766380124,12133425
2010-07-28,209.1023712158203,219.8313533762148,208.436934449731,217.65074473029148,52927114
2010-07-29,206.82962036132812,210.58679685178456,206.389403764127,210.58679685178456,46281590
2010-07-30,206.7272491455078,208.9180950154538,206.23584612498783,207.81244163626587,19242072
2010-08-02,207.73052978515625,209.21498979312526,207.08556759182014,208.02742452033567,12676917
2010-08-03,210.4332733154297,211.07823557031836,207.61793953938007,208.67240662852154,20104173
2010-08-04,208.03765869140625,211.0986868294002,207.3210355615056,210.48443647978138,18318233
2010-08-05,206.1949005126953,209.6040098796722,205.78539571065542,208.83620033528476,18308022
2010-08-06,204.77188110351562,206.81939147863974,204.44428819097007,206.57369679423056,19955917
2010-08-09,203.4409942626953,205.97992134711478,203.11340134955367,204.75140691904775,22253619
2010-08-10,202.27391052246094,205.2428032077536,201.94630395216325,202.90863543873002,19989721
2010-08-11,201.32179260253906,203.70714648161243,200.67683048403416,202.66291689244198,21917268
2010-08-12,199.14120483398438,201.32181339844152,198.60885270741556,200.6563766572125,24910354
2010-08-13,200.4720916748047,203.4819470925836,198.7112388490048,198.7112388490048,30512197
2010-08-16,200.02163696289062,203.09291603643518,199.6326203991377,200.65637553434325,14028775
2010-08-17,198.74192810058594,201.66987129346256,198.6088298333269,200.6563535473073,14788743
2010-08-18,197.50318908691406,200.04210225131808,196.2234883932292,199.22310638185286,24859327
2010-08-19,200.08303833007812,201.65963363706484,197.31890524027787,197.31890524027787,20662946
2010-08-20,202.42745971679688,203.40002843361998,199.12072334601285,200.08305478514154,20996195
2010-08-23,200.02163696289062,203.1236278704157,199.75546773505968,203.1236278704157,13543428
2010-08-24,199.1002197265625,200.86108590466344,198.05599021831213,200.02160192041293,19276160
2010-08-25,198.15838623046875,200.21614732773455,197.68745780208894,198.60884010404627,18620473
2010-08-26,195.83450317382812,199.22313825023951,195.5478456895079,198.6088741649718,27834839
2010-08-27,194.4319305419922,196.74561001299298,193.80742925588592,196.33611889807443,24315870
2010-08-30,194.09410095214844,197.54415952409036,193.49008784537696,194.94382241383553,11908601
2010-08-31,188.20745849609375,194.5035610869714,187.3474999533174,193.41838246619085,46605039
2010-09-01,191.6882781982422,193.24438560215998,188.57604972247745,189.40529665314207,27886811
2010-09-02,191.9441680908203,193.82788167603212,191.64728706640886,193.49005154480528,17699285
2010-09-03,189.53834533691406,192.7938951005972,189.2312270267068,192.46630223637612,14440305
2010-09-06,195.056396484375,196.09038877049662,188.8421918229837,190.61329536990212,33928353
2010-09-07,197.03224182128906,198.54739975310136,195.12805371300144,195.53755844255832,28379708
2010-09-08,196.4794464111328,197.5236761199143,194.92333912612648,195.55806404034251,11632859
2010-09-09,196.26446533203125,198.03556926569448,195.5785539730592,197.16537321731903,10114309
2010-09-13,203.21575927734375,203.83000961250372,197.65675342375962,199.01835237324084,27474309
2010-09-14,202.32508850097656,205.36564200723933,201.54704172227122,203.83000933744785,19472955
2010-09-15,207.59744262695312,208.58024865615937,202.4991278079907,202.4991278079907,33554695
2010-09-16,204.8230743408203,207.8943536740702,204.1781121047645,207.22890321236702,18540979
2010-09-17,210.35134887695312,211.18059572131062,205.7751489840906,205.7751489840906,31955142
2010-09-20,213.22808837890625,213.75020317578088,209.0716308900588,210.68917533380036,30419766
2010-09-21,211.94837951660156,214.68181438723607,209.88039496346744,213.3509274201614,21351925
2010-09-22,208.8566436767578,213.69901229318083,207.82265138180765,211.71292591786244,25872625
2010-09-23,204.27024841308594,209.66544474017257,203.93240454148398,208.85668603920845,23030491
2010-09-24,205.08921813964844,206.59413884867752,203.13384357880864,204.75137433380877,22669074
2010-09-27,206.83987426757812,208.82596091940297,205.79563088249748,206.38942035673793,16465376
2010-09-28,204.4442596435547,207.20839279683318,203.31811816014144,206.450820624426,19682506
2010-09-29,204.546630859375,206.59414093303053,203.72762136274216,204.75137639956992,17790040
2010-09-30,202.1408233642578,205.1609024025728,200.26734680567563,205.1609024025728,28981699
2010-10-01,206.36895751953125,206.79892323036412,202.70390235519025,203.11340717629346,19104034
2010-10-04,208.40625,210.03401848856768,207.81247410491844,207.81247410491844,21163057
2010-10-05,209.63470458984375,211.26248638667832,206.5941511598759,208.02741101596948,22938984
2010-10-06,213.9549560546875,214.37469809557632,210.269440519046,210.89392810772105,28137687
2010-10-07,212.76744079589844,216.16631314378557,211.40584166733095,213.95499251126395,31547758
2010-10-08,214.91729736328125,215.97177798672627,211.00654787703593,214.31328430156665,20865341
2010-10-11,218.92018127441406,219.54466884979243,215.62368234975602,216.21745809362037,25796876
2010-10-12,216.1355743408203,218.96114503676742,214.20067415423998,218.67448758885905,13979878
2010-10-13,219.70849609375,219.90301805520954,215.9513191695215,216.23796297051433,23967306
2010-10-14,216.83172607421875,221.43863785627696,215.84892004977007,220.1077507116904,24414709
2010-10-15,213.01309204101562,218.67447026218701,212.0405233858587,217.03646493115886,11601973
2010-10-18,214.46685791015625,218.05001474612052,211.5593887943559,213.40215360508853,22209315
2010-10-19,213.8423614501953,218.8178289679986,212.78789446707324,218.0602430506116,18579617
2010-10-20,214.87632751464844,217.93736897510644,212.53192277114061,212.818580191506,18232837
2010-10-21,221.46932983398438,222.73879319671744,214.82514565268423,215.39844683755743,37273145
2010-10-22,221.5000457763672,223.957060662803,219.974650458114,222.24739435353976,19627279
2010-10-25,223.25070190429688,225.6155815816778,222.3600313373436,222.76953614600603,18019151
2010-10-26,224.99107360839844,225.42105296139297,222.58524488802908,223.36330536829124,15444185
2010-10-27,223.74209594726562,227.27405256961987,221.7969584352549,224.81703748433935,21946562
2010-10-28,221.541015625,225.4108161418979,220.0258574421839,225.10369779479694,36188021
2010-10-29,224.45870971679688,226.70074186828174,221.23388524013635,222.7080942297911,29722655
2010-11-01,223.834228515625,230.32484043332684,223.0254562199325,229.52630541560694,30509287
2010-11-02,220.07704162597656,224.28468595041073,219.14542197992475,224.28468595041073,20360675
2010-11-03,218.12164306640625,222.13476500113808,217.57905371649008,221.54098926612855,19939993
2010-11-04,226.26052856445312,226.65979606771862,220.10774690605933,220.70152268807914,24311819
2010-11-08,227.65283203125,229.11680371752084,225.33913897663095,228.0725740766741,22364112
2010-11-09,226.9771728515625,229.42393700532892,224.6634796460466,227.73474510389227,15410057
2010-11-10,225.67698669433594,228.68682833878816,225.06273636581918,226.59836902107477,11899060
2010-11-11,221.11102294921875,227.6425974217011,220.31250162693883,226.45503221401006,12690058
2010-11-12,217.41529846191406,222.646698356457,216.42225506717074,221.16223823589158,19131902
2010-11-15,215.9512939453125,218.654003521484,212.5728967241528,218.49020708290604,16084932
2010-11-16,210.99630737304688,216.83171967960917,210.18754876648228,216.83171967960917,19833309
2010-11-18,211.49794006347656,214.94799820157675,207.61790260929013,214.94799820157675,22776798
2010-11-19,203.9835662841797,212.12243383487777,202.11008992585934,212.12243383487777,24826481
2010-11-22,207.25958251953125,208.11954114458777,204.1780800589934,205.4680179965782,18956753
2010-11-23,203.85047912597656,205.7751419740765,199.6326114385529,205.70348103133853,33113827
2010-11-24,203.94264221191406,208.39598125451167,201.8951182257242,204.5466552955742,19703855
2010-11-25,200.55398559570312,205.36564284817587,199.22311214385738,205.16089729186965,29112802
2010-11-26,197.04249572753906,202.78577236673712,196.21324892189895,201.68011907116838,30639363
2010-11-29,204.4237823486328,205.2530291729059,197.05273743267037,198.50647186059328,23409097
2010-11-30,201.80299377441406,206.5327532562737,200.8816113471464,204.71046295932527,30483669
2010-12-01,202.4581756591797,204.219042130067,201.2808613645726,201.68012887068565,18726828
2010-12-02,207.0343780517578,207.50530650885239,203.7378788520958,204.54665115195525,24834141
2010-12-03,205.95944213867188,209.66543256039125,204.34189749485103,207.61792222778232,19641270
2010-12-06,208.87713623046875,210.89393461005375,207.4131645148785,207.9967030119881,17790259
2010-12-07,211.04750061035156,212.88002805059344,208.84643116079636,208.84643116079636,22397973
2010-12-08,208.9590301513672,210.43323911432057,207.03436731073964,209.84970062922122,16997335
2010-12-09,201.57772827148438,211.68220719288558,200.40040047143506,209.77801909416877,31716183
2010-12-10,209.64495849609375,210.89394745595808,200.52328381474499,202.04869295740767,26529301
2010-12-13,213.29974365234375,214.1699395133289,206.79888155479702,209.6756383336754,16834458
2010-12-14,216.06390380859375,217.03647249765714,213.35094328944763,213.55570250541876,20081132
2010-12-15,215.7874755859375,217.85547388352816,212.12243473743723,215.8079501399767,21436026
2010-12-16,216.3914794921875,217.0364552531342,212.95165888286718,216.5655268621232,15530788
2010-12-20,216.37100219726562,218.67445774018842,213.88327567807934,213.96517388975198,15858100
2010-12-21,219.72894287109375,220.08726124496206,216.67815222437426,217.01599604361735,16089753
2010-12-22,216.22772216796875,220.10776004017424,214.65114028441613,219.6573061208837,15132141
2010-12-23,216.9136505126953,217.99882937997359,215.09136025048133,216.5860439296207,14589936
2010-12-24,216.97508239746094,217.95788851595836,214.98899560249447,215.60324600957307,9452996
2010-12-27,216.06390380859375,218.83828799215308,215.224419725759,216.68839139805516,5782048
2010-12-28,214.55899047851562,216.97505636898293,213.40213708810694,216.27889414560065,8857349
2010-12-29,214.70233154296875,216.0127442167814,214.23140305612424,214.64090787093625,11184510
2010-12-30,215.234619140625,216.16623855619574,214.2211015202436,215.4803274229817,14561753
2010-12-31,216.77029418945312,218.3673641695909,215.6441663156041,216.63720958041745,9973432
2011-01-03,216.1355743408203,218.3673692531655,215.52132400150546,218.0602372495442,10411256
2011-01-04,220.53770446777344,221.11100563752936,216.4836335042821,217.03646012040124,22021878
2011-01-05,220.2715606689453,223.179029628171,219.0839954173012,221.13150568877214,25943243
2011-01-06,222.27809143066406,223.46564285197607,220.01558496270073,220.72197071594346,21763180
2011-01-07,218.14212036132812,222.7183199254385,216.62696233974756,221.3976701696566,17875107
2011-01-10,211.60032653808594,219.17613094492813,209.09212508844786,218.1421385310729,18478415
2011-01-11,207.56674194335938,214.72280470766262,204.4647645182651,212.9414635585589,21147094
2011-01-12,211.05775451660156,212.05079790023316,205.36566346473063,208.9795322397511,23195000
2011-01-13,207.8943328857422,212.76741381470833,207.0241369338709,210.89393729910444,24336418
2011-01-14,205.05850219726562,210.85296482525402,204.34186549232987,207.62812698889553,19111808
2011-01-17,204.32142639160156,206.38942498370025,203.1236374738764,205.36565613216413,14046519
2011-01-18,203.6969451904297,206.3894315228928,202.70390181079128,205.74445562251765,14871527
2011-01-19,200.6870574951172,205.77512057978254,199.63259068289344,204.66946738521062,23491557
2011-01-20,198.57814025878906,200.1649730234624,195.44545117737462,200.1649730234624,41343304
2011-01-21,202.04867553710938,203.2157525017938,199.22310495448409,199.63260972024636,19528676
2011-01-24,198.93643188476562,203.91188501174076,197.40079938477925,203.74808858547857,22242712
2011-01-25,196.2541961669922,201.66987987778572,195.7935050202275,200.06257266879962,20325555
2011-01-27,193.01913452148438,198.0764861904314,192.46630787897732,197.7898424258343,28105152
2011-01-28,186.9380340576172,193.67435459514962,184.68576447019757,193.49008358396785,33855702
2011-01-31,188.22796630859375,190.18334109393905,184.9109925345784,186.08830684984713,25332450
2011-02-01,183.35488891601562,189.94787381516747,181.93186623049834,189.41552167637525,37898873
2011-02-02,188.637451171875,189.9887990717769,185.77093160421214,186.32375823015866,28465716
2011-02-03,193.2648468017578,194.0019581709399,187.34753596353283,190.00929664573871,17047728
2011-02-04,188.37132263183594,193.98151606124443,186.9687742744838,193.98151606124443,20715343
2011-02-07,190.22427368164062,192.22059740589435,187.2246694566638,189.5383487738864,14586353
2011-02-08,187.39871215820312,191.58588174214867,186.57970260765902,191.58588174214867,19685333
2011-02-09,187.20420837402344,191.89300467696984,185.02359983545432,185.9961685745886,38228022
2011-02-10,184.20460510253906,188.53509702677346,181.22547497759825,186.83566774984934,28347803
2011-02-11,186.31350708007812,187.34749931597653,181.82944340853825,184.26598349283194,20012347
2011-02-14,187.30653381347656,188.0129194799907,183.06817881061866,185.52519323229185,30145949
2011-02-15,192.81439208984375,193.4491306739813,186.5899492623423,187.22468784647984,27266420
2011-02-16,193.31602478027344,194.67762373080862,192.07728683120746,192.118235942388,11041551
2011-02-17,195.32260131835938,195.62971965496584,191.69849560298084,194.0736124123764,14091434
2011-02-18,191.55519104003906,197.175607455548,190.82831690846416,195.75258469676592,15747939
2011-02-21,195.8140106201172,196.74561660570163,191.278759691146,191.6677899312823,25629860
2011-02-22,201.64944458007812,206.67608539591382,200.5028282946346,203.11341652383672,88922943
2011-02-23,203.8607177734375,205.22231669839033,201.68012297233432,201.96676674521237,31184499
2011-02-24,197.42132568359375,204.46477887789868,196.22352299882058,203.9324130171575,32903650
2011-02-25,197.8410186767578,201.11704292266484,195.44542757000457,200.7996736744788,15101417
2011-02-28,197.4315185546875,203.58429972794465,196.56132267196583,198.6497818561566,22487428
2011-03-01,202.46841430664062,203.25671204629688,198.03554993365822,199.36643707372846,12622459
2011-03-03,200.12400817871094,201.68012909327194,198.2198334830192,199.67356795051757,19518684
2011-03-04,201.10684204101562,203.68670459674354,200.26735785706725,201.60848236207187,15419957
2011-03-07,200.0523223876953,201.33202297173122,197.38032484448692,199.4483093978876,11821324
2011-03-08,201.66989135742188,203.1952867668509,200.24686872689526,200.24686872689526,12057689
2011-03-09,203.4921875,205.65230787031112,198.2198388836991,202.4377068423973,32473255
2011-03-10,201.6289520263672,203.31814396397846,201.06587437923503,203.2567202936575,9853822
2011-03-11,203.12359619140625,203.7071346139553,199.0490371741084,200.41063593867332,15000438
2011-03-14,208.5085906982422,208.99999371988838,203.16458112934856,203.307903024183,28811267
2011-03-15,212.3783721923828,214.90704802169142,202.47863803023023,204.33163989072736,56447390
